,sub,cond,x,y,rt
441,g,UV,-0.2,0,0.5547003000001496
442,g,UV,+0.2,1,0.3913032999998904
443,g,UV,-0.4,0,0.3501843000001372
444,g,UV,-0.8,0,0.4286698000000797
445,g,UV,+0.2,1,0.8916120000001229
446,g,UV,-0.4,0,0.5260517000001528
447,g,UV,0,1,0.494486600000073
448,g,UV,-0.4,0,0.5091041000000587
449,g,UV,0,1,0.4657705999998143
450,g,UV,+0.4,1,0.5525453000000198
451,g,UV,-0.4,0,0.5230750999999145
452,g,UV,+0.8,1,0.4857372000001306
453,g,UV,-0.8,0,0.5683242000000064
454,g,UV,+0.8,1,0.36297140000010586
455,g,UV,-0.2,0,0.4377953000000616
456,g,UV,+0.2,1,0.4063426000000163
457,g,UV,+0.4,1,0.6170796999999766
458,g,UV,-0.8,0,0.4897656000000552
459,g,UV,-0.2,1,0.5043888000000152
460,g,UV,+0.2,1,0.5248776000000817
461,g,UV,0,1,0.535833700000012
462,g,UV,+0.8,1,2.0781643999998782
463,g,UV,+0.2,1,1.3218091999999615
464,g,UV,0,1,1.2998571999999058
465,g,UV,+0.4,1,0.519972800000005
466,g,UV,-0.8,0,0.4826917000000322
467,g,UV,+0.8,1,0.4853671000000759
468,g,UV,-0.4,0,0.551799100000153
469,g,UV,+0.4,1,0.4844973000001573
470,g,UV,0,0,0.631142299999965
471,g,UV,-0.4,0,0.6858608999998523
472,g,UV,-0.2,1,0.39823230000001786
473,g,UV,+0.2,0,0.651012000000037
474,g,UV,-0.8,0,0.44575570000006337
475,g,UV,-0.2,1,1.0443012000000635
476,g,UV,+0.2,1,0.6844347999999627
477,g,UV,+0.8,1,0.5510646000000179
478,g,UV,+0.4,1,0.7655787999999575
479,g,UV,-0.4,0,0.5261653999998543
480,g,UV,+0.2,1,0.4786698000000342
481,g,UV,-0.4,0,0.5713212999999087
482,g,UV,0,1,0.5580179999999473
483,g,UV,-0.2,0,0.6625116999998681
484,g,UV,+0.8,1,0.5011610999999903
485,g,UV,-0.8,0,0.4996895000001586
486,g,UV,-0.2,0,1.2283790999999835
487,g,UV,-0.8,0,0.5706198999998833
488,g,UV,+0.4,1,0.5573245000000497
489,g,UV,0,0,0.8696622999998453
500,g,IB,+0.8,1,0.5739290999999866
501,g,IB,+0.8,0,0.39055439999992814
502,g,IB,+0.4,1,0.44550649999996494
503,g,IB,+0.2,1,0.4779914999999164
