ori_st,ori_pr,xpos_st,xpos_pr,size,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,wel_pra.started,wel_pra.stopped,resp_wel.keys,resp_wel.rt,resp_wel.started,resp_wel.stopped,standard_pra.started,standard_pra.stopped,prove_pra.started,prove_pra.stopped,fixation.started,fixation.stopped,resp_pra.keys,resp_pra.rt,resp_pra.started,resp_pra.stopped,instr.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,standard.started,standard.stopped,probe.started,probe.stopped,text.started,text.stopped,resp.keys,resp.rt,resp.started,resp.stopped,text_2.started,text_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_3.started,text_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
180,180,-4,4,1.15,,,,,6,0,6,0,0,36,36,34,,,,,,,,,,,,,,,,,,,,,,,1376.7844608000014,None,1376.7844608000014,None,1376.28403780004,None,j,0.6307558999396861,1376.7844608000014,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.85,,,,,6,0,6,0,0,37,37,21,,,,,,,,,,,,,,,,,,,,,,,1378.4254898000509,None,1378.4254898000509,None,1377.9252464000601,None,j,0.46165100019425154,1378.4254898000509,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.94,,,,,6,0,6,0,0,38,38,8,,,,,,,,,,,,,,,,,,,,,,,1379.8864761998411,None,1379.8864761998411,None,1379.3861372000538,None,f,0.44067549984902143,1379.8864761998411,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,6,0,6,0,0,39,39,24,,,,,,,,,,,,,,,,,,,,,,,1381.3374693999067,None,1381.3374693999067,None,1380.837120699929,None,j,0.41381910000927746,1381.3374693999067,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,6,0,6,0,0,40,40,47,,,,,,,,,,,,,,,,,,,,,,,1382.768429900054,None,1382.768429900054,None,1382.2680925999302,None,j,0.3748159999959171,1382.768429900054,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.15,,,,,6,0,6,0,0,41,41,27,,,,,,,,,,,,,,,,,,,,,,,1384.1593700000085,None,1384.1593700000085,None,1383.6591113000177,None,f,0.5197885998059064,1384.1593700000085,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,6,0,6,0,0,42,42,29,,,,,,,,,,,,,,,,,,,,,,,1385.6904294998385,None,1385.6904294998385,None,1385.190167200053,None,f,0.5406474999617785,1385.6904294998385,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,6,0,6,0,0,43,43,11,,,,,,,,,,,,,,,,,,,,,,,1387.2314559000079,None,1387.2314559000079,None,1386.7311125998385,None,f,0.9357641998212785,1387.2314559000079,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.03,,,,,6,0,6,0,0,44,44,18,,,,,,,,,,,,,,,,,,,,,,,1389.182774799876,None,1389.182774799876,None,1388.682452699868,None,j,1.640397199895233,1389.182774799876,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.85,,,,,6,0,6,0,0,45,45,0,,,,,,,,,,,,,,,,,,,,,,,1391.824649399845,None,1391.824649399845,None,1391.324221199844,None,f,0.4706729000899941,1391.824649399845,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,6,0,6,0,0,46,46,15,,,,,,,,,,,,,,,,,,,,,,,1393.3055662000552,None,1393.3055662000552,None,1392.8053190000355,None,f,0.42950610001571476,1393.3055662000552,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.0,,,,,6,0,6,0,0,47,47,38,,,,,,,,,,,,,,,,,,,,,,,1394.736540199956,None,1394.736540199956,None,1394.236202399945,None,f,0.3905849000439048,1394.736540199956,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.97,,,,,6,0,6,0,0,48,48,23,,,,,,,,,,,,,,,,,,,,,,,1396.1274759999942,None,1396.1274759999942,None,1395.627137699863,None,j,0.27965299994684756,1396.1274759999942,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.0,,,,,6,0,6,0,0,49,49,17,,,,,,,,,,,,,,,,,,,,,,,1397.4283596999012,None,1397.4283596999012,None,1396.9280171999708,None,f,0.4986427999101579,1397.4283596999012,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,6,0,6,0,0,50,50,9,,,,,,,,,,,,,,,,,,,,,,,1398.9294610000215,None,1398.9294610000215,None,1398.429033699911,None,j,0.3577307998202741,1398.9294610000215,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.0,,,,,6,0,6,0,0,51,51,3,,,,,,,,,,,,,,,,,,,,,,,1400.300344399875,None,1400.300344399875,None,1399.7999821000267,None,j,0.6027164000552148,1400.300344399875,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,6,0,6,0,0,52,52,51,,,,,,,,,,,,,,,,,,,,,,,1401.9113965998404,None,1401.9113965998404,None,1401.4110514998902,None,j,0.4957096001598984,1401.9113965998404,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,6,0,6,0,0,53,53,28,,,,,,,,,,,,,,,,,,,,,,,1403.412413999904,None,1403.412413999904,None,1402.9220739000011,None,f,0.5786335999146104,1403.412413999904,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.03,,,,,6,0,6,0,0,54,54,4,,,,,,,,,,,,,,,,,,,,,,,1405.0034940000623,None,1405.0034940000623,None,1404.5031478998717,None,f,0.6678208999801427,1405.0034940000623,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,6,0,6,0,0,55,55,22,,,,,,,,,,,,,,,,,,,,,,,1406.6846270000096,None,1406.6846270000096,None,1406.1843780998606,None,j,0.5066988999024034,1406.6846270000096,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.94,,,,,6,0,6,0,1,0,56,50,,,,,,,,,,,,,,,,,,,,,,,1408.2056613999885,None,1408.2056613999885,None,1407.705354699865,None,j,0.553554599871859,1408.2056613999885,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.0,,,,,6,0,6,0,1,1,57,3,,,,,,,,,,,,,,,,,,,,,,,1409.7667129000183,None,1409.7667129000183,None,1409.2663727998734,None,j,0.41633669985458255,1409.7667129000183,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.0,,,,,6,0,6,0,1,2,58,10,,,,,,,,,,,,,,,,,,,,,,,1411.187680099858,None,1411.187680099858,None,1410.687340500066,None,f,0.3714916999451816,1411.187680099858,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.06,,,,,6,0,6,0,1,3,59,33,,,,,,,,,,,,,,,,,,,,,,,1412.5686397999525,None,1412.5686397999525,None,1412.0682744998485,None,j,0.574440399883315,1412.5686397999525,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.0,,,,,6,0,6,0,1,4,60,38,,,,,,,,,,,,,,,,,,,,,,,1414.1497746999376,None,1414.1497746999376,None,1413.6494201000314,None,f,0.5612458998803049,1414.1497746999376,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.85,,,,,6,0,6,0,1,5,61,21,,,,,,,,,,,,,,,,,,,,,,,1415.710737099871,None,1415.710737099871,None,1415.2104171998799,None,j,0.5682888000737876,1415.710737099871,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,6,0,6,0,1,6,62,48,,,,,,,,,,,,,,,,,,,,,,,1417.2818058999255,None,1417.2818058999255,None,1416.7814656998962,None,j,0.4373310999944806,1417.2818058999255,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.15,,,,,6,0,6,0,1,7,63,27,,,,,,,,,,,,,,,,,,,,,,,1418.7227805999573,None,1418.7227805999573,None,1418.2224379000254,None,f,0.516416999977082,1418.7227805999573,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.0,,,,,6,0,6,0,1,8,64,52,,,,,,,,,,,,,,,,,,,,,,,1420.2438270999119,None,1420.2438270999119,None,1419.7434832998551,None,j,0.3872321001254022,1420.2438270999119,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.85,,,,,6,0,6,0,1,9,65,35,,,,,,,,,,,,,,,,,,,,,,,1421.634838799946,None,1421.634838799946,None,1421.1344862999395,None,j,0.40439829998649657,1421.634838799946,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.97,,,,,6,0,6,0,1,10,66,51,,,,,,,,,,,,,,,,,,,,,,,1423.0557116998825,None,1423.0557116998825,None,1422.5553715999704,None,j,0.5832974000368267,1423.0557116998825,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.06,,,,,6,0,6,0,1,11,67,54,,,,,,,,,,,,,,,,,,,,,,,1424.6467887999024,None,1424.6467887999024,None,1424.1464525999036,None,f,0.49624940007925034,1424.6467887999024,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.97,,,,,6,0,6,0,1,12,68,44,,,,,,,,,,,,,,,,,,,,,,,1426.1478073999751,None,1426.1478073999751,None,1425.6474667999428,None,f,0.563384999986738,1426.1478073999751,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.97,,,,,6,0,6,0,1,13,69,23,,,,,,,,,,,,,,,,,,,,,,,1427.7288949999493,None,1427.7288949999493,None,1427.2285390000325,None,j,0.5822872999124229,1427.7288949999493,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.94,,,,,6,0,6,0,1,14,70,36,,,,,,,,,,,,,,,,,,,,,,,1429.3300542000216,None,1429.3300542000216,None,1428.8296991998795,None,j,0.5331125999800861,1429.3300542000216,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.03,,,,,6,0,6,0,1,15,71,39,,,,,,,,,,,,,,,,,,,,,,,1430.8810087998863,None,1430.8810087998863,None,1430.3806741000153,None,f,0.6621098998002708,1430.8810087998863,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,6,0,6,0,1,16,72,28,,,,,,,,,,,,,,,,,,,,,,,1432.5421376000158,None,1432.5421376000158,None,1432.0418002000079,None,f,0.456844599917531,1432.5421376000158,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.06,,,,,6,0,6,0,1,17,73,47,,,,,,,,,,,,,,,,,,,,,,,1434.0031291998457,None,1434.0031291998457,None,1433.5027850000188,None,j,0.483936500037089,1434.0031291998457,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.03,,,,,6,0,6,0,1,18,74,11,,,,,,,,,,,,,,,,,,,,,,,1435.4942344999872,None,1435.4942344999872,None,1434.9937998000532,None,j,0.5288498001173139,1435.4942344999872,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.97,,,,,6,0,6,0,1,19,75,9,,,,,,,,,,,,,,,,,,,,,,,1437.0352667998523,None,1437.0352667998523,None,1436.5349339998793,None,f,0.42769629997201264,1437.0352667998523,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.94,,,,,6,0,6,0,1,20,76,1,,,,,,,,,,,,,,,,,,,,,,,1438.4661530999,None,1438.4661530999,None,1437.96580799995,None,f,0.4848565999418497,1438.4661530999,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.15,,,,,6,0,6,0,1,21,77,13,,,,,,,,,,,,,,,,,,,,,,,1439.9571620998904,None,1439.9571620998904,None,1439.4568217999768,None,f,0.5619484998751432,1439.9571620998904,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.06,,,,,6,0,6,0,1,22,78,5,,,,,,,,,,,,,,,,,,,,,,,1441.5282372999936,None,1441.5282372999936,None,1441.0278810998425,None,j,0.5269613999407738,1441.5282372999936,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.94,,,,,6,0,6,0,1,23,79,29,,,,,,,,,,,,,,,,,,,,,,,1443.079278799938,None,1443.079278799938,None,1442.5790303999092,None,f,0.49587460001930594,1443.079278799938,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.85,,,,,6,0,6,0,1,24,80,14,,,,,,,,,,,,,,,,,,,,,,,1444.590303099947,None,1444.590303099947,None,1444.0900452998467,None,f,0.5849284001160413,1444.590303099947,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.03,,,,,6,0,6,0,1,25,81,53,,,,,,,,,,,,,,,,,,,,,,,1446.1813761999365,None,1446.1813761999365,None,1445.6810434998479,None,f,0.5617102000396699,1446.1813761999365,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.85,,,,,6,0,6,0,1,26,82,7,,,,,,,,,,,,,,,,,,,,,,,1447.7524443999864,None,1447.7524443999864,None,1447.252078199992,None,j,0.43074300000444055,1447.7524443999864,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.03,,,,,6,0,6,0,1,27,83,18,,,,,,,,,,,,,,,,,,,,,,,1449.193423599936,None,1449.193423599936,None,1448.6930839999113,None,f,0.42965509998612106,1449.193423599936,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.97,,,,,6,0,6,0,1,28,84,2,,,,,,,,,,,,,,,,,,,,,,,1450.63439069991,None,1450.63439069991,None,1450.1341243998613,None,f,0.4286052999086678,1450.63439069991,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.15,,,,,6,0,6,0,1,29,85,34,,,,,,,,,,,,,,,,,,,,,,,1452.0753706998657,None,1452.0753706998657,None,1451.575100200018,None,j,0.3956166999414563,1452.0753706998657,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,0.97,,,,,6,0,6,0,1,30,86,37,,,,,,,,,,,,,,,,,,,,,,,1453.476317799883,None,1453.476317799883,None,1452.9759750000667,None,f,0.4666708998847753,1453.476317799883,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.06,,,,,6,0,6,0,1,31,87,40,,,,,,,,,,,,,,,,,,,,,,,1454.9473134998698,None,1454.9473134998698,None,1454.4469681000337,None,f,0.5796825001016259,1454.9473134998698,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.97,,,,,6,0,6,0,1,32,88,30,,,,,,,,,,,,,,,,,,,,,,,1456.5284132000525,None,1456.5284132000525,None,1456.0280406998936,None,f,0.6308322001714259,1456.5284132000525,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,0.85,,,,,6,0,6,0,1,33,89,49,,,,,,,,,,,,,,,,,,,,,,,1458.1694934999105,None,1458.1694934999105,None,1457.669247099897,None,j,0.41358830011449754,1458.1694934999105,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.15,,,,,6,0,6,0,1,34,90,20,,,,,,,,,,,,,,,,,,,,,,,1459.5904544999357,None,1459.5904544999357,None,1459.0901991999708,None,j,0.43249300005845726,1459.5904544999357,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,6,0,6,0,1,35,91,12,,,,,,,,,,,,,,,,,,,,,,,1461.0314654000103,None,1461.0314654000103,None,1460.531091199955,None,f,0.47961889998987317,1461.0314654000103,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.85,,,,,6,0,6,0,1,36,92,42,,,,,,,,,,,,,,,,,,,,,,,1462.5224367000628,None,1462.5224367000628,None,1462.0220979999285,None,f,0.5085674999281764,1462.5224367000628,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.03,,,,,6,0,6,0,1,37,93,25,,,,,,,,,,,,,,,,,,,,,,,1464.0334629998542,None,1464.0334629998542,None,1463.5331279998645,None,f,0.5654835000168532,1464.0334629998542,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.03,,,,,6,0,6,0,1,38,94,46,,,,,,,,,,,,,,,,,,,,,,,1465.6045720998663,None,1465.6045720998663,None,1465.1042700000107,None,f,0.4185122000053525,1465.6045720998663,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,0.94,,,,,6,0,6,0,1,39,95,8,,,,,,,,,,,,,,,,,,,,,,,1467.0354967999738,None,1467.0354967999738,None,1466.5352526998613,None,j,0.21958660008385777,1467.0354967999738,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.15,,,,,6,0,6,0,1,40,96,55,,,,,,,,,,,,,,,,,,,,,,,1468.2563291999977,None,1468.2563291999977,None,1467.755986199947,None,f,0.5186158998403698,1468.2563291999977,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.06,,,,,6,0,6,0,1,41,97,19,,,,,,,,,,,,,,,,,,,,,,,1469.7773547999095,None,1469.7773547999095,None,1469.277011899976,None,j,0.4218197001609951,1469.7773547999095,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.03,,,,,6,0,6,0,1,42,98,32,,,,,,,,,,,,,,,,,,,,,,,1471.2183300000615,None,1471.2183300000615,None,1470.717988600023,None,f,0.7887325000483543,1471.2183300000615,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,0.94,,,,,6,0,6,0,1,43,99,43,,,,,,,,,,,,,,,,,,,,,,,1473.0195491998456,None,1473.0195491998456,None,1472.519304699963,None,f,0.5395249999128282,1473.0195491998456,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.94,,,,,6,0,6,0,1,44,100,15,,,,,,,,,,,,,,,,,,,,,,,1474.5705981999636,None,1474.5705981999636,None,1474.0702748999465,None,j,0.3643821000587195,1474.5705981999636,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.15,,,,,6,0,6,0,1,45,101,6,,,,,,,,,,,,,,,,,,,,,,,1475.9415261999238,None,1475.9415261999238,None,1475.4411827998701,None,j,0.4336568000726402,1475.9415261999238,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.06,,,,,6,0,6,0,1,46,102,26,,,,,,,,,,,,,,,,,,,,,,,1477.3825033998583,None,1477.3825033998583,None,1476.8821640000679,None,j,0.4324485999532044,1477.3825033998583,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.0,,,,,6,0,6,0,1,47,103,45,,,,,,,,,,,,,,,,,,,,,,,1478.8234748998657,None,1478.8234748998657,None,1478.3231416000053,None,j,1.199595500016585,1478.8234748998657,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,6,0,6,0,1,48,104,24,,,,,,,,,,,,,,,,,,,,,,,1481.035060300026,None,1481.035060300026,None,1480.5346429999918,None,f,3.627913400065154,1481.035060300026,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,0.97,,,,,6,0,6,0,1,49,105,16,,,,,,,,,,,,,,,,,,,,,,,1485.6681119999848,None,1485.6681119999848,None,1485.167776899878,None,j,0.37098219990730286,1485.6681119999848,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,1.0,,,,,6,0,6,0,1,50,106,31,,,,,,,,,,,,,,,,,,,,,,,1487.049045899883,None,1487.049045899883,None,1486.5487098000012,None,j,0.6699982997961342,1487.049045899883,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,0.94,,,,,6,0,6,0,1,51,107,22,,,,,,,,,,,,,,,,,,,,,,,1488.7302828000393,None,1488.7302828000393,None,1488.2299365999643,None,j,0.7166263000108302,1488.7302828000393,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,4,-4,1.15,,,,,6,0,6,0,1,52,108,41,,,,,,,,,,,,,,,,,,,,,,,1490.451383800013,None,1490.451383800013,None,1489.9510136998724,None,f,0.6116611999459565,1490.451383800013,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,-4,4,1.0,,,,,6,0,6,0,1,53,109,17,,,,,,,,,,,,,,,,,,,,,,,1492.062491199933,None,1492.062491199933,None,1491.562110299943,None,j,0.6325692001264542,1492.062491199933,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,0.85,,,,,6,0,6,0,1,54,110,0,,,,,,,,,,,,,,,,,,,,,,,1493.7235711999238,None,1493.7235711999238,None,1493.2232305998914,None,f,0.5076569002121687,1493.7235711999238,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.03,,,,,6,0,6,0,1,55,111,4,,,,,,,,,,,,,,,,,,,,,,,1495.244599699974,None,1495.244599699974,None,1494.7443464000244,None,j,0.47450529993511736,1495.244599699974,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.744974100031,None,space,1.8299622000195086,1495.744974100031,None,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.15,,,,,7,0,7,0,0,0,0,55,,,,,,,,,,,,,,,,,1497.596229000017,None,space,1.5950096000451595,1497.596229000017,None,1500.2179676999804,None,1500.2179676999804,None,1499.7176290999632,None,f,0.44507250003516674,1500.2179676999804,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,180,-4,4,0.85,,,,,7,0,7,0,0,1,1,28,,,,,,,,,,,,,,,,,,,,,,,1501.6690293999854,None,1501.6690293999854,None,1501.1686958998907,None,f,0.3221464999951422,1501.6690293999854,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.06,,,,,7,0,7,0,0,2,2,54,,,,,,,,,,,,,,,,,,,,,,,1503.0199609000701,None,1503.0199609000701,None,1502.5195257999003,None,f,0.47511320002377033,1503.0199609000701,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,4,-4,1.03,,,,,7,0,7,0,0,3,3,53,,,,,,,,,,,,,,,,,,,,,,,1504.510884599993,None,1504.510884599993,None,1504.01053650002,None,f,0.3601530999876559,1504.510884599993,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
180,0,-4,4,1.15,,,,,7,0,7,0,0,4,4,48,,,,,,,,,,,,,,,,,,,,,,,1505.8718028999865,None,1505.8718028999865,None,1505.371458800044,None,j,0.4071683001238853,1505.8718028999865,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,4,-4,1.06,,,,,7,0,7,0,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,1507.2827283998486,None,1507.2827283998486,None,1506.782389699947,None,f,0.4842989998869598,1507.2827283998486,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,180,4,-4,1.0,,,,,7,0,7,0,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,1508.7738558999263,None,1508.7738558999263,None,1508.2734203999862,None,f,0.513031599810347,1508.7738558999263,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
0,0,-4,4,1.0,,,,,7,0,7,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,1510.294871199876,None,1510.294871199876,None,1509.7945324999746,None,f,0.44806349999271333,1510.294871199876,None,,,,,,,,,,,,,j,001,2021_Jul_05_1503,toilet,2021.1.3,99.94992519488179,
